13:54:36.638178, 0.00, 0.00, 71.37
13:54:37.654572, 0.00, 0.00, 28.14
13:54:38.412932, 0.00, 0.00, 0.00
13:54:39.168485, 0.00, 0.00, 0.00
13:54:39.918083, 0.00, 0.00, 0.00
13:54:40.665661, 0.00, 0.00, 0.00
13:54:41.414544, 0.00, 0.00, 0.00
13:54:42.140471, 0.00, 0.00, 0.00
13:54:42.869748, 0.00, 0.00, 0.00
13:54:43.664893, 0.00, 0.00, 0.00
13:54:44.431437, 0.00, 0.00, 0.00
13:54:45.194573, 0.00, 0.00, 0.00
13:54:45.963287, 0.00, 0.00, 0.00
13:54:46.749652, 0.00, 0.00, 0.00
13:54:47.544552, 0.00, 0.00, 0.00
13:54:48.356696, 0.00, 0.00, 0.00
13:54:49.109573, 0.00, 0.00, 0.00
13:54:49.871801, 0.00, 0.00, 0.00
13:54:50.642821, 0.00, 0.00, 0.00
13:54:51.401740, 0.00, 0.00, 0.00
13:54:52.217407, 0.00, 0.00, 0.00
13:54:53.044731, 0.00, 0.00, 0.00
13:54:53.858710, 0.00, 0.00, 0.00
13:54:54.672538, 0.00, 0.00, 0.00
13:54:55.497781, 0.00, 0.00, 0.00
13:54:56.304620, 0.00, 0.00, 0.00
13:54:57.082996, 0.00, 0.00, 0.00
13:54:57.882524, 0.00, 0.00, 0.00
13:54:58.673101, 0.00, 0.00, 0.00
13:54:59.533744, 0.00, 0.00, 0.00
13:55:00.334232, 0.00, 0.00, 0.00
13:55:01.118214, 0.00, 0.00, 0.00
13:55:01.894999, 0.00, 0.00, 0.00
13:55:02.709468, 0.00, 0.00, 0.00
13:55:03.537242, 0.00, 0.00, 0.00
13:55:04.365248, 0.00, 0.00, 0.00
13:55:05.210133, 0.00, 0.00, 0.00
13:55:06.015166, 0.00, 0.00, 0.00
13:55:06.825472, 0.00, 0.00, 0.00
13:55:07.624480, 0.00, 0.00, 0.00
13:55:08.433043, 0.00, 0.00, 0.00
13:55:09.238949, 0.00, 0.00, 0.00
13:55:10.094887, 0.00, 0.00, 0.00
13:55:10.905963, 0.00, 0.00, 0.00
13:55:11.713136, 0.00, 0.00, 0.00
13:55:12.531288, 0.00, 0.00, 0.00
13:55:13.365719, 0.00, 0.00, 0.00
13:55:14.202137, 0.00, 0.00, 0.00
13:55:15.011944, 0.00, 0.00, 0.00
13:55:18.849644, 0, 0, 0
13:55:19.676805, 0.00, 0.00, 0.00
13:55:20.522877, 0.00, 0.00, 0.00
13:55:21.348215, 0.00, 0.00, 0.00
13:55:22.161011, 0.00, 0.00, 0.00
13:55:22.981398, 0.00, 0.00, 0.00
13:55:23.832391, 0.00, 0.00, 0.00
13:55:24.613384, 0.00, 0.00, 0.00
13:55:25.467924, 0.00, 0.00, 0.00
13:55:26.254572, 0.00, 0.00, 0.00
13:55:27.024405, 0.00, 0.00, 0.00
13:55:27.797300, 0.00, 0.00, 0.00
13:55:28.580150, 0.00, 0.00, 0.00
13:55:29.396819, 0.00, 0.00, 0.00
13:55:30.185178, 0.00, 0.00, 0.00
13:55:30.993090, 0.00, 0.00, 0.00
13:55:31.779381, 0.00, 0.00, 0.00
13:55:32.570219, 0.00, 0.00, 0.00
13:55:33.385295, 0.00, 0.00, 0.00
