13:14:03.007409, 0, 0, 0
13:14:06.518973, 0, 0, 0
13:14:09.740678, 0, 0, 0
13:14:12.968692, 0, 0, 0
13:14:16.221389, 0, 0, 0
13:14:19.460687, 0, 0, 0
13:14:22.741476, 0, 0, 0
13:14:26.005901, 0, 0, 0
13:14:29.255216, 0, 0, 0
13:14:32.510310, 0, 0, 0
13:14:35.767133, 0, 0, 0
13:14:39.027894, 0, 0, 0
13:14:42.294887, 0, 0, 0
13:14:45.567377, 0, 0, 0
13:14:48.846162, 0, 0, 0
13:14:52.184879, 0, 0, 0
13:14:55.445534, 0, 0, 0
13:14:58.754560, 0, 0, 0
13:15:02.064940, 0, 0, 0
13:15:05.360166, 0, 0, 0
13:15:08.648245, 0, 0, 0
13:15:11.965391, 0, 0, 0
13:15:15.364904, 0, 0, 0
13:15:18.685255, 0, 0, 0
13:15:22.030810, 0, 0, 0
13:15:25.372074, 0, 0, 0
13:15:28.775607, 0, 0, 0
13:15:32.159605, 0, 0, 0
13:15:35.501197, 0, 0, 0
13:15:38.822610, 0, 0, 0
13:15:42.166102, 0, 0, 0
13:15:45.481423, 0, 0, 0
13:15:48.826485, 0, 0, 0
13:15:52.163149, 0, 0, 0
13:15:55.511637, 0, 0, 0
13:15:58.859444, 0, 0, 0
13:16:02.171442, 0, 0, 0
13:16:05.485923, 0, 0, 0
13:16:08.851300, 0, 0, 0
13:16:12.154043, 0, 0, 0
13:16:15.459908, 0, 0, 0
13:16:18.763694, 0, 0, 0
