09:59:27.028869, 0, 0, 0
09:59:30.424424, 0, 0, 0
09:59:33.644170, 0, 0, 0
09:59:36.859852, 0, 0, 0
09:59:40.095747, 0, 0, 0
09:59:43.331821, 0, 0, 0
09:59:46.573396, 0, 0, 0
09:59:49.815513, 0, 0, 0
09:59:53.029782, 0, 0, 0
09:59:56.286812, 0, 0, 0
09:59:59.509589, 0, 0, 0
10:00:02.765625, 0, 0, 0
10:00:06.038291, 0, 0, 0
10:00:09.316351, 0, 0, 0
10:00:12.603765, 0, 0, 0
10:00:15.934606, 0, 0, 0
10:00:19.293822, 0, 0, 0
10:00:22.574154, 0, 0, 0
10:00:25.859896, 0, 0, 0
10:00:29.213041, 0, 0, 0
10:00:32.512217, 0, 0, 0
10:00:35.844546, 0, 0, 0
