09:57:12.157528, 0, 0, 0
09:57:15.627065, 0, 0, 0
09:57:18.872349, 0, 0, 0
09:57:22.079519, 0, 0, 0
09:57:25.312552, 0, 0, 0
09:57:28.555076, 0, 0, 0
09:57:31.787329, 0, 0, 0
09:57:35.033146, 0, 0, 0
09:57:38.311196, 0, 0, 0
09:57:41.681603, 0, 0, 0
09:57:45.026009, 0, 0, 0
09:57:48.321072, 0, 0, 0
09:57:51.620238, 0, 0, 0
09:57:54.887053, 0, 0, 0
09:57:58.212892, 0, 0, 0
09:58:01.495026, 0, 0, 0
09:58:04.779509, 0, 0, 0
09:58:08.078202, 0, 0, 0
09:58:11.374829, 0, 0, 0
09:58:14.679614, 0, 0, 0
09:58:17.976787, 0, 0, 0
09:58:21.300172, 0, 0, 0
09:58:24.622601, 0, 0, 0
09:58:27.947278, 0, 0, 0
09:58:31.294093, 0, 0, 0
09:58:34.639559, 0, 0, 0
09:58:38.035315, 0, 0, 0
09:58:41.361258, 0, 0, 0
09:58:44.695489, 0, 0, 0
09:58:48.034063, 0, 0, 0
09:58:51.359228, 0, 0, 0
09:58:54.675282, 0, 0, 0
09:58:57.996194, 0, 0, 0
09:59:01.360046, 0, 0, 0
09:59:04.698755, 0, 0, 0
